inv,nse,name
ADTB,ABCAPITAL,adityabirlacapital
HUBT,HUBTOWN,hubtown
TIIN,3IINFOTECH,3iinfotech
TMIN,3MINDIA,3mindia
ABB,ABB,abbindia
ACC,ACC,acc
ARTI,AARTIIND,aartiindustries
ABAN,ABAN,abanoffshore
ADEL,ADANIENT,adanienterprises
ADAN,ADANIPOWER,adanipower
AGRO,ATFL,agrotechfoods
AIAE,AIAENG,aiaengineering
AKZO,AKZOINDIA,akzonobelindia
ACLL,ALLCARGO,allcargologistics
ADIS,ADSL,allieddigitalservices
ALOK,ALOKINDS,alokindustries
GEPO,GEPIL,gepowerindia
AMAR,AMARAJABAT,amararajabatteries
ABUJ,AMBUJACEM,ambujacements
CASE,CASTEXTECH,castextechnologies
ANRA,ANANTRAJ,anantraj
ANSP,ANSALAPI,ansalpropertiesandinfrastructure
APLO,APOLLOTYRE,apollotyres
APTA,APTECHT,aptech
ARSS,ARSSINFRA,arssinfrastructureprojects
ARVN,ARVIND,arvind
AISG,ASAHIINDIA,asahiindiaglass
ASOK,ASHOKLEY,ashokleyland
ASPN,ASIANPAINT,asianpaints
ASTR,ASTRAZEN,astrazenecapharmaindia
ATLP,ATUL,atul
ARBN,AUROPHARMA,aurobindopharma
ATOA,AUTOAXLES,automotiveaxles
SANO,SANOFI,sanofiindia
AXBK,AXISBANK,axisbank
BGRE,BGRENERGY,bgrenergysystems
LIND,LINDEINDIA,lindeindia
BAJA,BAJAJ-AUTO,bajajauto
BJEL,BAJAJELEC,bajajelectricals
BJFN,BAJFINANCE,bajajfinance
BJFS,BAJAJFINSV,bajajfinserv
BJAT,BAJAJHLDNG,bajajholdingsandinvestment
BLTE,BALAJITELE,balajitelefilms
BILT,BALLARPUR,ballarpurindustries
BLMR,BALMLAWRIE,balmerlawrieandcompany
BACH,BALRAMCHIN,balrampurchinimills
BNCO,BANCOINDIA,bancoproductsindia
BANN,BANARISUG,bannariammansugars
BASF,BASF,basfindia
BATA,BATAINDIA,bataindia
BEML,BEML,beml
BRGR,BERGEPAINT,bergerpaintsindia
BFUT,BFUTILITIE,bfutilities
BHAN,BEPL,bhansaliengineeringpolymers
BFRG,BHARATFORG,bharatforge
BRTI,BHARTIARTL,bhartiairtel
BHEL,BHEL,bharatheavyelectricals
BAJE,BEL,bharatelectronics
TATS,TATASTLBSL,tatasteelbsl
BION,BIOCON,biocon
BRLC,BIRLACORPN,birlacorporation
BLDT,BLUEDART,bluedartexpress
BLUS,BLUESTARCO,bluestar
BDYN,BOMDYEING,bombaydyeingandmfgcompany
BRFL,BRFL,bombayrayonfashions
BOSH,BOSCHLTD,bosch
BRIG,BRIGADE,brigadeenterprises
BRIT,BRITANNIA,britanniaindustries
CADI,CADILAHC,cadilahealthcare
CNFH,CANFINHOME,canfinhomes
CRBR,CARBORUNIV,carborundumuniversal
CAST,CASTROLIND,castrolindia
CNTE,CENTENKA,centuryenka
CNTY,CENTURYTEX,centurytextilesandindustries
CESC,CESC,cesc
CHPC,CHENNPETRO,chennaipetroleumcorporation
CHLA,CHOLAFIN,cholamandalaminvestmentandfinancecompany
CIPL,CIPLA,cipla
CTBK,CUB,cityunionbank
CLAC,CLNINDIA,clariantchemicalsindia
COAL,COALINDIA,coalindia
COLG,COLPAL,colgatepalmoliveindia
CCRI,CONCOR,containercorporationofindia
CORF,COROMANDEL,coromandelinternational
COKI,COX&KINGS,coxandkings
CRSL,CRISIL,crisil
CGPO,CGPOWER,cgpowerandindustrialsolutions
CUMM,CUMMINSIND,cumminsindia
DBRL,DBREALTY,dbrealty
DABU,DABUR,daburindia
DCMS,DCMSHRIRAM,dcmshriram
DCWL,DCW,dcw
DELT,DELTACORP,deltacorp
DAMS,DHAMPURSUG,dhampursugarmills
DNBK,DHANBANK,dhanlaxmibank
DSTV,DISHTV,dishtvindia
DIVI,DIVISLAB,divislaboratories
DLF,DLF,dlf
DRDG,DREDGECORP,dredgingcorporationofindia
DYNM,DYNAMATECH,dynamatictechnologies
EIHO,EIHOTEL,eih
ECLE,ECLERX,eclerxservices
EDEL,EDELWEISS,edelweissfinancialservices
EDSO,EDUCOMP,educompsolutions
EICH,EICHERMOT,eichermotors
ELST,ELECTCAST,electrosteelcastings
ELGE,ELGIEQUIP,elgiequipments
EMAM,EMAMILTD,emami
ENGI,ENGINERSIN,engineersindia
ENIL,ENIL,entertainmentnetworkindia
ESAB,ESABINDIA,esabindia
ESCO,ESCORTS,escorts
ESSL,ESSELPACK,esselpropack
EKCL,EKC,everestkantocylinder
EXID,EXIDEIND,exideindustries
FDC,FDC,fdc
SCHE,SCHAEFFLER,schaefflerindia
63MO,63MOONS,63moonstechnologies
FNXC,FINCABLES,finolexcables
FINX,FINPIPE,finolexindustries
FISO,FSL,firstsourcesolutions
FOHE,FORTIS,fortishealthcare
GHCH,GHCL,ghcl
GAIN,GAMMNINFRA,gammoninfrastructureprojects
GARD,GARDENSILK,gardensilkmills
GATE,GDL,gatewaydistriparks
GILE,GILLETTE,gilletteindia
GLAX,GLAXO,glaxosmithklinepharmaceuticals
GLEN,GLENMARK,glenmarkpharmaceuticals
GMRI,GMRINFRA,gmrinfrastructure
GDFR,GODFRYPHLP,godfreyphillipsindia
GOCP,GODREJCP,godrejconsumerproducts
GODI,GODREJIND,godrejindustries
GODR,GODREJPROP,godrejproperties
GRPH,GRAPHITE,graphiteindia
GRAS,GRASIM,grasimindustries
GRVL,GREAVESCOT,greavescotton
GTLI,GTLINFRA,gtlinfrastructure
GTL,GTL,gtl
GUJL,FLUOROCHEM,gujaratfluorochemicals
GJIP,GIPCL,gujaratindustriespowercompany
GMDC,GMDCLTD,gujaratmineraldevelopmentcorporation
GAME,GAEL,gujaratambujaexports
GSFC,GSFC,gujaratstatefertilizersandchemicals
GPPL,GPPL,gujaratpipavavport
GSPT,GSPL,gujaratstatepetronet
GGAS,GUJGASLTD,gujaratgas
GVKP,GVKPIL,gvkpowerandinfrastructure
HAWY,HATHWAY,hathwaycableanddatacom
HVEL,HAVELLS,havellsindia
HCLI,HCL-INSYS,hclinfosystems
HCLT,HCLTECH,hcltechnologies
HDBK,HDFCBANK,hdfcbank
HEGL,HEG,heg
HROM,HEROMOTOCO,heromotocorp
HEXT,HEXAWARE,hexawaretechnologies
HMSD,HIMATSEIDE,himatsingkaseide
HFCL,HFCL,hfcl
HCNS,HCC,hindustanconstructioncompany
HPCL,HINDPETRO,hindustanpetroleumcorporation
HLL,HINDUNILVR,hindustanunilever
HZNC,HINDZINC,hindustanzinc
HALC,HINDALCO,hindalcoindustries
HOEX,HINDOILEXP,hindustanoilexplorationcompany
HONE,HONAUT,honeywellautomationindia
HDFC,HDFC,housingdevelopmentfinancecorporation
HDIL,HDIL,housingdevelopmentandinfrastructure
HSNT,HSIL,hsil
HTML,HTMEDIA,htmedia
IFCI,IFCI,ifci
IOC,IOC,indianoilcorporation
ICBK,ICICIBANK,icicibank
IDBI,IDBI,idbibank
VODA,IDEA,vodafoneidea
ISLB,INDSWFTLAB,indswiftlaboratories
INDB,IBVENTURES,indiabullsventures
IGLY,INDIAGLYCO,indiaglycols
INBA,INDIANB,indian
IOBK,IOB,indianoverseas
IRSY,INDORAMA,indoramasyntheticsindia
IGAS,IGL,indraprasthagas
IMCL,INDRAMEDCO,indraprasthamedicalcorporation
INBK,INDUSINDBK,indusindbank
INED,NAUKRI,infoedgeindia
INFY,INFY,infosys
CYIE,CYIENT,cyient
IDFC,IDFC,idfc
INOL,INOXLEISUR,inoxleisure
IPCA,IPCALAB,ipcalaboratories
IRBI,IRB,irbinfrastructuredevelopers
ITC,ITC,itc
JSTL,JSWSTEEL,jswsteel
JAGP,JAGRAN,jagranprakashan
JAIB,JAIBALAJI,jaibalajiindustries
JAIC,JAICORPLTD,jaicorp
JAIR,JISLDVREQS,jainirrigationsystems
JAIR,JISLJALEQS,jainirrigationsystems
JAIA,JPASSOCIAT,jaiprakashassociates
JAPR,JPPOWER,jaiprakashpowerventures
JYPE,JPINFRATEC,jaypeeinfratech
JYST,JAYSREETEA,jayshreeteaandindustries
JBCH,JBCHEPHARM,jbchemicalsandpharmaceuticals
JPLY,JINDALPOLY,jindalpolyfilms
JIST,JSL,jindalstainless
JNSP,JINDALSTEL,jindalsteelandpower
JKIN,JKTYRE,jktyreandindustries
JMSH,JMFINANCIL,jmfinancial
JSWE,JSWENERGY,jswenergy
JULS,JUBILANT,jubilantlifesciences
JUBI,JUBLFOOD,jubilantfoodworks
JYTS,JYOTISTRUC,jyotistructures
KCP,KCP,kcp
KAJR,KAJARIACER,kajariaceramics
KAPT,KALPATPOWR,kalpatarupowertransmission
KANE,KANSAINER,kansainerolacpaints
KART,KGL,karuturiglobal
KARU,KARURVYSYA,karurvysyabank
KECL,KEC,kecinternational
KSRM,KESORAMIND,kesoramindustries
KTKM,KOTAKBANK,kotakmahindrabank
BIRS,BSOFT,birlasoft
KSBL,KSB,ksb
KSKE,KSK,kskenergyventures
LVLS,LAKSHVILAS,lakshmivilasbank
LKMC,LAXMIMACH,lakshmimachineworks
LART,LT,larsenandtoubro
LICH,LICHSGFIN,lichousingfinance
LUPN,LUPIN,lupin
MMFS,M&MFIN,mahindraandmahindrafinancialservices
TRCE,RAMCOCEM,theramcocements
MAHM,M&M,mahindraandmahindra
MALD,MAHLIFE,mahindralifespacedevelopers
MHSM,MAHSEAMLES,maharashtraseamless
MRCO,MARICO,marico
MRTI,MARUTI,marutisuzukiindia
MAST,MASTEK,mastek
MAXI,MFSL,maxfinancialservices
MCLE,MCLEODRUSS,mcleodrusselindia
MRCT,MERCATOR,mercator
PROR,PGHL,procterandgamblehealth
MINT,MINDTREE,mindtree
MIRC,MIRCELECTR,mircelectronics
MNET,AIONJSW,monnetispatandenergy
MOSS,MOTHERSUMI,mothersonsumisystems
MOFS,MOTILALOFS,motilaloswalfinancialservices
MBFL,MPHASIS,mphasis
MRF,MRF,mrf
MRPL,MRPL,mangalorerefineryandpetrochemicals
MTNL,MTNL,mahanagartelephonenigam
NIIT,NIITLTD,niit
NTPC,NTPC,ntpc
NAFT,NFL,nationalfertilizers
NABV,NBVENTURES,navabharatventures
NAVN,NAVNETEDUL,navneeteducation
NCCL,NCC,ncc
NELC,NELCO,nelco
NEFI,NETWORK18,network18mediaandinvestments
NDTV,NDTV,newdelhitelevision
NLCI,NLCINDIA,nlcindia
NHPC,NHPC,nhpc
NKML,NILKAMAL,nilkamal
NMDC,NMDC,nmdc
NOID,NOIDATOLL,noidatollbridgecompany
ONGC,ONGC,oilandnaturalgascorporation
OEBO,OBEROIRLTY,oberoirealty
OILI,OIL,oilindia
OMAX,OMAXE,omaxe
ORCL,OFSS,oraclefinancialservicessoftware
ORHT,ORIENTHOT,orientalhotels
ORPP,ORIENTPPR,orientpaperandindustries
PAGE,PAGEIND,pageindustries
PNCA,PANACEABIO,panaceabiotec
HUHT,PAPERPROD,huhtamakippl
PARV,PARSVNATH,parsvnathdevelopers
PENG,PATELENG,patelengineering
PENL,PENINLAND,peninsulaland
PERS,PERSISTENT,persistentsystems
PLNG,PETRONET,petronetlng
PFIZ,PFIZER,pfizer
PHOE,PHOENIXLTD,thephoenixmills
PIDI,PIDILITIND,pidiliteindustries
RELV,RNAVAL,reliancenavalandengineering
PIRA,PEL,piramalenterprises
PWFC,PFC,powerfinancecorporation
PGRD,POWERGRID,powergridcorporationofindia
PRAJ,PRAJIND,prajindustries
PREG,PRESTIGE,prestigeestatesprojects
PRIS,PRSMJOHNSN,prismjohnson
PROC,PGHH,procterandgamblehygieneandhealthcare
PTCI,PTC,ptcindia
PUJL,PUNJLLOYD,punjlloyd
PNBK,PNB,punjabnational
RADC,RADICO,radicokhaitan
REXP,RAJESHEXPO,rajeshexports
RALL,RALLIS,rallisindia
RAMC,RAMCOIND,ramcoindustries
RSTC,RCF,rashtriyachemicalsandfertilizers
RYMD,RAYMOND,raymond
REDI,REDINGTON,redingtonindia
RLCP,RELCAPITAL,reliancecapital
RLCM,RCOM,reliancecommunications
REII,RIIL,relianceindustrialinfrastructure
RLIN,RELINFRA,relianceinfrastructure
RPOL,RPOWER,reliancepower
RELI,RELIANCE,relianceindustries
RELG,RELIGARE,religareenterprises
ROLT,ROLTA,roltaindia
RCSY,RUCHI,ruchisoyaindustries
RECM,RECLTD,rec
SBKT,SBIN,statebankof
SBI,SBIN,statebankof
SBKM,SBIN,statebankof
SADE,SADBHAV,sadbhavengineering
VDAN,VEDL,vedanta
SHNT,SHANTIGEAR,shanthigears
SCI,SCI,shippingcorporationofindia
SHOP,SHOPERSTOP,shoppersstop
SRES,RENUKA,shreerenukasugars
SRTR,SRTRANSFIN,shriramtransportfinancecompany
SIEM,SIEMENS,siemens
SINF,SIMPLEXINF,simplexinfrastructures
SNTX,SINTEX,sintexindustries
SKFB,SKFINDIA,skfindia
JTEK,JTEKTINDIA,jtektindia
SOFT,SONATSOFTW,sonatasoftware
SREI,SREINFRA,sreiinfrastructurefinance
SRFL,SRF,srf
SAIL,SAIL,steelauthorityofindia
STTE,STRTECH,sterlitetechnologies
SRID,STAR,stridespharmascience
NEUE,NTL,neueontowers
SUN,SUNPHARMA,sunpharmaceuticalindustries
SUTV,SUNTV,suntvnetwork
SNFN,SUNDARMFIN,sundaramfinance
SNFS,SUNDRMFAST,sundramfasteners
SUNT,SUNTECK,sunteckrealty
SUPI,SUPREMEIND,supremeindustries
SPTL,SUPPETRO,supremepetrochem
SURR,SURYAROSNI,suryaroshni
SUZL,SUZLON,suzlonenergy
SWAR,SWARAJENG,swarajengines
TAJG,TAJGVK,tajgvkhotelsandresorts
TTCH,TATACHEM,tatachemicals
TACO,TATACOFFEE,tatacoffee
TATA,TATACOMM,tatacommunications
TCS,TCS,tataconsultancyservices
TTEX,TATAELXSI,tataelxsi
TINV,TATAINVEST,tatainvestmentcorporation
TMET,TATAMETALI,tatametaliks
TAMO,TATAMOTORS,tatamotors
TTPW,TATAPOWER,tatapowercompany
TISC,TATASTEEL,tatasteel
TEML,TECHM,techmahindra
THMX,THERMAX,thermax
THOM,THOMASCOOK,thomascookindia
TITN,TITAN,titancompany
TNNP,TNPL,tamilnadunewsprintandpapers
TORP,TORNTPHARM,torrentpharmaceuticals
TOPO,TORNTPOWER,torrentpower
TREN,TRENT,trent
CHOL,CHOLAHLDNG,cholamandalamfinancialholdings
TVTO,TVTODAY,tvtodaynetwork
TVEB,TV18BRDCST,tv18broadcast
TVSM,TVSMOTOR,tvsmotorcompany
UCBK,UCOBANK,uco
UFLX,UFLEX,uflex
ULTC,ULTRACEMCO,ultratechcement
UNLB,UNICHEMLAB,unichemlaboratories
UNTE,UNITECH,unitech
UBBW,UBL,unitedbreweries
UPLL,UPL,upl
UNSP,MCDOWELL-N,unitedspirits
UTIL,UNITY,unityinfraprojects
USBL,USHAMART,ushamartin
UTTM,UTTAMSTL,uttamgalvasteels
VENK,VENKEYS,venkysindia
VESU,VESUVIUS,vesuviusindia
VEDI,VIDEOIND,videoconindustries
VIPI,VIPIND,vipindustries
VOLT,VOLTAS,voltas
VSTI,VSTIND,vstindustries
WGSR,WELCORP,welspuncorp
WSTC,WSTCSTPAPR,westcoastpapermills
WHIR,WHIRLPOOL,whirlpoolofindia
WIPR,WIPRO,wipro
WCKH,WOCKPHARMA,wockhardt
YESB,YESBANK,yesbank
ZEE,ZEEL,zeeentertainmententerprises
ZENT,ZENSARTECH,zensartechnologies
ZCCL,ZODIACLOTH,zodiacclothingcompany
ZURI,ZUARIGLOB,zuariglobal
ZYDS,ZYDUSWELL,zyduswellness
DENN,DEN,dennetworks
DBCL,DBCORP,dbcorp
PRFO,PFOCUS,primefocus
NEST,NESTLEIND,nestleindia
SEIN,SCHNEIDER,schneiderelectricinfrastructure
HEID,HEIDELBERG,heidelbergcementindia
FTRE,FCONSUMER,futureconsumer
SPJT,SPICEJET,spicejet
VWSP,VIKASWSP,vikaswsp
ABOT,ABBOTINDIA,abbottindia
GETD,GET&D,getanddindia
ARSH,ARSHIYA,arshiya
A2ZI,A2ZINFRA,a2zinfraengineering
BAYE,BAYERCROP,bayercropscience
BHRI,INFRATEL,bhartiinfratel
BLKI,BALKRISIND,balkrishnaindustries
CREI,CARERATING,careratings
EROS,EROSMEDIA,erosinternationalmedia
GRAI,GRAVITA,gravitaindia
HCPR,HINDCOPPER,hindustancopper
HMTL,HMT,hmt
ICRA,ICRA,icra
ILFT,IL&FSTRANS,ilandfstransportationnetworks
INRL,IBREALEST,indiabullsrealestate
JBFI,JBFIND,jbfindustries
JIND,JINDALSAW,jindalsaw
JKCE,JKCEMENT,jkcement
JKLC,JKLAKSHMI,jklakshmicement
KIRO,KIRLOSENG,kirloskaroilengines
KVRI,KSCL,kaveriseedcompany
LOVA,LOVABLE,lovablelingerie
LTFH,L&TFH,landtfinanceholdings
MAGM,MAGMA,magmafincorp
MAHH,MHRIL,mahindraholidaysandresortsindia
GBGL,GBGLOBAL,gbglobal
MCEI,MCX,multicommodityexchangeofindia
MMTC,MMTC,mmtc
MNFL,MANAPPURAM,manappuramfinance
MOIL,MOIL,moil
MUTT,MUTHOOTFIN,muthootfinance
NATP,NATCOPHARM,natcopharma
NIFP,NITINFIRE,nitinfireprotectionindustries
NITT,NIITTECH,niittechnologies
NSEN,NESCO,nesco
ONMO,ONMOBILE,onmobileglobal
PCJE,PCJEWELLER,pcjeweller
PLYP,POLYPLEX,polyplexcorporation
PRKI,PRAKASH,prakashindustries
PUNA,PSB,punjabandsind
RAID,RAIN,rainindustries
SHCU,SHRIRAMCIT,shriramcityunionfinance
SITI,SITINET,sitinetworks
SJVN,SJVN,sjvn
SLIN,SOLARINDS,solarindustriesindia
SPRC,SPARC,sunpharmaadvancedresearchcompany
SWAN,SWANENERGY,swanenergy
TEEC,TECHNOE,technoelectricandengineeringcompany
TEXA,TEXRAIL,texmacorailandengineering
THEA,TREEHOUSE,treehouseeducationandaccessories
TIME,TIMETECHNO,timetechnoplast
TIMK,TIMKEN,timkenindia
TITW,TWL,titagarhwagons
TRVT,TRITURBINE,triveniturbine
INBF,IBULHSGFIN,indiabullshousingfinance
INGL,INDIGO,interglobeaviation
ICIR,ICICIPRULI,iciciprudentiallifeinsurancecompany
AVEU,DMART,avenuesupermarts
ICIL,ICICIGI,icicilombardgeneralinsurancecompany
SBIL,SBILIFE,sbilifeinsurancecompany
GENA,GICRE,generalinsurancecorporationof
HDFL,HDFCLIFE,hdfclifeinsurancecompany
BANH,BANDHANBNK,bandhanbank
VGUA,VGUARD,vguardindustries
PIIL,PIIND,piindustries
NBCC,NBCC,nbccindia
WLSP,WELSPUNIND,welspunindia
ADIA,ABFRL,adityabirlafashionandretail
AJPH,AJANTPHARM,ajantapharma
SYNN,SYNGENE,syngeneinternational
ALKE,ALKEM,alkemlaboratories
DLPA,LALPATHLAB,drlalpathlabs
CROP,CROMPTON,cromptongreavesconsumerelectricals
MGAS,MGL,mahanagargas
RATB,RBLBANK,rblbank
PNBH,PNBHOUSING,pnbhousingfinance
HUDC,HUDCO,housingandurbandevelopmentcorporation
AUFI,AUBANK,ausmallfinancebank
TTKL,TTKPRESTIG,ttkprestige
VART,VTL,vardhmantextiles
VATE,WABAG,vatechwabag
WABC,WABCOINDIA,wabcoindia
JUST,JUSTDIAL,justdial
BBRM,BBTC,bombayburmahtradingcorporation
TRIE,TRIDENT,trident
HEFI,HERITGFOOD,heritagefoods
PVRL,PVR,pvr
KOLT,KOLTEPATIL,koltepatildevelopers
MHSC,MAHSCOOTER,maharashtrascooters
VAIB,VAIBHAVGBL,vaibhavglobal
INEE,INTELLECT,intellectdesignarena
IIAB,IBULISL,indiabullsintegratedservices
SDCH,SUDARSCHEM,sudarshanchemicalindustries
CAPL,CAPLIPOINT,caplinpointlaboratories
FLFL,FLFL,futurelifestylefashions
GOLU,GULFOILLUB,gulfoillubricantsindia
HIMD,HSCL,himadrispecialitychemical
NAFL,NAVINFLUOR,navinfluorineinternational
JCHA,JCHAC,johnsoncontrolshitachiairconditioningindia
ALEM,APLLTD,alembicpharmaceuticals
MAHN,MAHINDCIE,mahindracieautomotive
ITCM,ITDCEM,itdcementationindia
JMNA,JAMNAAUTO,jamnaautoindustries
PHIL,PHILIPCARB,phillipscarbonblack
CAPG,CGCL,capriglobalcapital
SUPE,SUPRAJIT,suprajitengineering
ASPT,ASTRAL,astralpolytechnik
HAPL,HATSUN,hatsunagroproduct
ORRE,ORIENTREF,orientrefractories
SUVP,SUVEN,suvenlifesciences
CCLP,CCL,cclproductsindia
RHFL,REPCOHOME,repcohomefinance
CERA,CERA,cerasanitaryware
KNRL,KNRCON,knrconstructions
APLA,APLAPOLLO,aplapollotubes
BLIS,BLISSGVS,blissgvspharma
GAPR,GAYAPROJ,gayatriprojects
GRNN,GRINDWELL,grindwellnorton
MNDA,MINDAIND,mindaindustries
RLXO,RELAXO,relaxofootwears
SUND,SUNCLAYLTD,sundaramclayton
AEGS,AEGISCHEM,aegislogistics
ABDL,ASHOKA,ashokabuildcon
SHME,SHILPAMED,shilpamedicare
VNTI,VINATIORGA,vinatiorganics
DPNT,DEEPAKNTR,deepaknitrite
GRAN,GRANULES,granulesindia
IFBI,IFBIND,ifbindustries
KEIN,KEI,keiindustries
TAKE,TAKE,takesolutions
ORCE,ORIENTCEM,orientcement
VMAR,VMART,vmartretail
JKPA,JKPAPER,jkpaper
KPRM,KPRMILL,kprmill
SYMP,SYMPHONY,symphony
MINC,MINDACORP,mindacorporation
CEAT,CEATLTD,ceat
KRBL,KRBL,krbl
ITEL,ITI,iti
AVNT,AVANTIFEED,avantifeeds
VRLL,VRLLOG,vrllogistics
PNCI,PNCINFRA,pncinfratech
ADAI,ADANITRANS,adanitransmission
SHKE,SHK,shkelkarandcompany
LUXI,LUXIND,luxindustries
NARY,NH,narayanahrudayalaya
TLSV,TEAMLEASE,teamleaseservices
JINA,JSLHISAR,jindalstainlesshisar
IFIB,INFIBEAM,infibeamavenues
EQHL,EQUITAS,equitasholdings
PAMF,PARAGMILK,paragmilkfoods
THYO,THYROCARE,thyrocaretechnologies
UJVF,UJJIVAN,ujjivanfinancialservices
MAID,MAXINDIA,maxindia
QUEC,QUESS,quesscorp
LRTI,LTI,larsenandtoubroinfotech
ADEN,ADVENZYMES,advancedenzymetechnologies
DIBL,DBL,dilipbuildcon
FRTL,FRETAIL,futureretail
LTEH,LTTS,landttechnologyservices
VARB,VBL,varunbeverages
LAUL,LAURUSLABS,lauruslabs
SHEF,SFL,sheelafoam
TCIE,TCIEXP,tciexpress
BSEL,BSE,bse
CENA,CDSL,centraldepositoryservicesindia
ERIS,ERIS,erislifesciences
COCH,COCHINSHIP,cochinshipyard
GODE,GODREJAGRO,godrejagrovet
DSHM,DCAL,dishmancarbogenamcis
MASF,MASFIN,masfinancialservices
IIAN,IEX,indianenergyexchange
MALO,MAHLOG,mahindralogistics
TBEI,TIINDIA,tubeinvestmentsofindia
AMBE,AMBER,amberenterprisesindia
GALX,GALAXYSURF,galaxysurfactants
ATRD,ASTERDM,asterdmhealthcare
HIAE,HAL,hindustanaeronautics
BARA,BDL,bharatdynamics
ICCI,ISEC,icicisecurities
ONTE,ORIENTELEC,orientelectric
ADNA,ADANIGREEN,adanigreenenergy
IRCN,IRCON,irconinternational
AVAS,AAVAS,aavasfinanciers
ADAG,ADANIGAS,adanigas
CHAL,CHALET,chalethotels
ARVF,ARVINDFASN,arvindfashions
RAIV,RVNL,railvikasnigam
METP,METROPOLIS,metropolishealthcare
POLC,POLYCAB,polycabindia
KPIE,KPITTECH,kpittechnologies
ICNT,ICIL,indocountindustries
KDAI,KWALITY,kwality
INWN,INOXWIND,inoxwind
NAVR,NAVKARCORP,navkarcorporation
RKFO,RKFORGE,ramkrishnaforgings
INRM,INDOCO,indocoremedies
SHCR,SHARDACROP,shardacropchem
SHAB,SHANKARA,shankarabuildingproducts
SINT,SPTL,sintexplasticstechnology
RLIC,RHFL,reliancehomefinance
WEST,WESTLIFE,westlifedevelopment
RTNP,RTNPOWER,rattanindiapower
AOLL,APOLLOPIPE,apollopipes
ASAL,ASALCBR,associatedalcoholsandbreweries
CONF,CONFIPET,confidencepetroleumindia
DOLA,DOLAT,dolatinvestments
FORC,FORCEMOT,forcemotors
JUMP,JUMPNET,jumpnetworks
KENI,KENNAMET,kennametalindia
KRFI,KIRLFER,kirloskarferrousindustries
SAFA,SAFARI,safariindustriesindia
SEYA,SEYAIND,seyaindustries
TABE,TASTYBITE,tastybiteeatables
VIFA,VISHAL,vishalfabrics
WTRB,WATERBASE,waterbase
STAT,STARCEMENT,starcement
INAC,INDOSTAR,indostarcapitalfinance
VARE,VARROC,varrocengineering
FINO,FINEORG,fineorganicindustries
RITS,RITES,rites
HDFA,HDFCAMC,hdfcassetmanagementcompany
CRDE,CREDITACC,creditaccessgrameen
INMR,INDIAMART,indiamartintermesh
DCBA,DCBBANK,dcbbank
REDY,DRREDDY,drreddyslaboratories
EIDP,EIDPARRY,eidparryindia
DALB,DALBHARAT,dalmiabharat
FED,FEDERALBANK,federalbank
ENDU,ENDURANCE,endurancetechnologies
TAMdv,TATAMTRDVR,tatamotorsdvr
APSE,ADANIPORTS,adaniportsandspecialeconomiczone
BOB,BANKBARODA,bankofbaroda
CNBK,CANBK,canarabank
CHMB,CHAMBLFERT,chambalfertilizersandchemicals
IDFB,IDFCFIRSTB,idfcfirstbank
ICMN,INDIACEM,indiacements
LEMO,LEMONTREE,lemontreehotels